f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.380687460409099954e-01+2.555754560983558021e-01j)	 (-7.364158665399513914e-01+1.133084578651196717e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.432123072540945952e-01+2.639647888814869447e-01j)	 (-7.327066250584892693e-01+1.152553861607080288e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.532804075647410169e-01+2.811033601734246323e-01j)	 (-7.241977860249750876e-01+1.191567454440074503e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.557439971056001959e-01+2.854592176023949546e-01j)	 (-7.218455266907044532e-01+1.201349797557881738e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.630322496515327124e-01+2.987316990815552797e-01j)	 (-7.142527573579996458e-01+1.230623012632568569e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.701437281939212953e-01+3.122912585518184403e-01j)	 (-7.058502049194226302e-01+1.259838353711225212e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.724660090387488465e-01+3.168659476883228798e-01j)	 (-7.028684437868933932e-01+1.269577885018063235e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.837688316458022442e-01+3.402038624420030688e-01j)	 (-6.865910713563978529e-01+1.318085060393387575e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.859577034710419352e-01+3.449675104815334015e-01j)	 (-6.830732674911389468e-01+1.327745974321265177e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.923897675691817799e-01+3.594159184044184996e-01j)	 (-6.719498743640071048e-01+1.356631268425940062e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.986109281719497854e-01+3.741320177050029838e-01j)	 (-6.600220298854891920e-01+1.385314728354024139e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-3.006360850277913221e-01+3.790997738648712589e-01j)	 (-6.558778985262476713e-01+1.394828251389897078e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.103540186862037698e-01+4.043517113540439079e-01j)	 (-6.338063758337599829e-01+1.442013399987929212e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.122263600084801971e-01+4.094982785649877166e-01j)	 (-6.291394572751705105e-01+1.451337554766997773e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.176443099032196238e-01+4.250688781455005949e-01j)	 (-6.146053587696482801e-01+1.479183032058735137e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.228190552707903560e-01+4.408890865250426616e-01j)	 (-5.993086568732026720e-01+1.506682611360649071e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.261313139763858393e-01+4.515764869525741854e-01j)	 (-5.886992914088239326e-01+1.524809454701454792e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.323696250345390402e-01+4.732586627031550863e-01j)	 (-5.665115389292660897e-01+1.560573544473946583e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.338513341000319823e-01+4.787406374600488013e-01j)	 (-5.607616789360138077e-01+1.569399638148255116e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.394746503154446593e-01+5.009310288740562722e-01j)	 (-5.370048961501006080e-01+1.604211523265251627e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.420920936716815852e-01+5.121747520786972263e-01j)	 (-5.246707170510008789e-01+1.621308838023750809e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.457683208572844835e-01+5.292275330144107226e-01j)	 (-5.056394490687807775e-01+1.646540684930647647e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.491329735122984390e-01+5.464844453665775870e-01j)	 (-4.859703626117103381e-01+1.671272810649012452e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.501858992733424270e-01+5.522681089341823224e-01j)	 (-4.792626396428985025e-01+1.679412958129736344e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.549190815030850432e-01+5.815711263907454853e-01j)	 (-4.448010118527037093e-01+1.719125403777141292e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.557554248639654970e-01+5.874990410064052648e-01j)	 (-4.377255182574284476e-01+1.726872405529226606e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.587366480291743764e-01+6.113839678287162904e-01j)	 (-4.087782945292696146e-01+1.757241283936489262e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.600056701798309833e-01+6.234429519046373880e-01j)	 (-3.939581458241806500e-01+1.772021765060603160e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.616153003203083083e-01+6.416644160086705240e-01j)	 (-3.713303601842927182e-01+1.793675872336360388e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.628787456918753929e-01+6.600561830534917851e-01j)	 (-3.482392383243627099e-01+1.814689794962429215e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.637753375841403791e-01+6.785714598719359003e-01j)	 (-3.247012454907228785e-01+1.835074098181682434e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.643098239256576942e-01+6.972223022705932305e-01j)	 (-3.007553889410332082e-01+1.854793825980519228e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.644690458926583831e-01+7.097268908833926915e-01j)	 (-2.845768735636607927e-01+1.867567995200157593e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.642866626224018356e-01+7.348985588390202217e-01j)	 (-2.517616681060360073e-01+1.892210569246043139e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.641309433965331799e-01+7.412096493717648116e-01j)	 (-2.434599232744226183e-01+1.898191474711442339e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.627397236542855286e-01+7.729630542802001791e-01j)	 (-2.014787110641499956e-01+1.926917857293490854e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.623349628068336381e-01+7.793485320005018036e-01j)	 (-1.929993948465599241e-01+1.932426925537817919e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.596649540560056257e-01+8.113777007341094194e-01j)	 (-1.501731974826167049e-01+1.958834361211781339e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.589936857982434781e-01+8.177891304229467639e-01j)	 (-1.415299572245455328e-01+1.963895682107874130e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.550126303938893613e-01+8.499876124660614707e-01j)	 (-9.803904029777998907e-02+1.987999282536866641e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.540867204760188569e-01+8.564462920033544258e-01j)	 (-8.929824903337557629e-02+1.992586875236637578e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.499303935244054142e-01+8.822780398487433118e-01j)	 (-5.413096989046201069e-02+2.010179437502261024e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.475827744182544143e-01+8.951944715079427350e-01j)	 (-3.647666009572597678e-02+2.018517294291640951e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.423587210886808174e-01+9.210524884345598906e-01j)	 (-1.081452388395576225e-03+2.034297480592801577e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.394812364025434626e-01+9.339796401726152553e-01j)	 (1.664941848562184745e-02+2.041735869229165168e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.332033191120586935e-01+9.597979683779962468e-01j)	 (5.217171713557877677e-02+2.055711173840978567e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.297924878937932847e-01+9.726822056136994465e-01j)	 (6.993845880740010013e-02+2.062264846270334129e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.224412114334228585e-01+9.983802328545887672e-01j)	 (1.054563665394482319e-01+2.074508435801175388e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.185011432709548007e-01+1.011198878365626941e+00j)	 (1.231798370140231302e-01+2.080206171970647944e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.100940575121911014e-01+1.036729251730576840e+00j)	 (1.585686259899740103e-01+2.090760710879271400e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.056261565193724161e-01+1.049434285852925086e+00j)	 (1.762185175257638403e-01+2.095621692274901360e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.961765239126640248e-01+1.074725924627513374e+00j)	 (2.113773081106777862e-01+2.104552747764580456e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.911940355248537893e-01+1.087300502558957938e+00j)	 (2.288807758817001381e-01+2.108621654723389138e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.779978037342988317e-01+1.118507390608395990e+00j)	 (2.723803558073062403e-01+2.117671367255598458e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.752316930181453181e-01+1.124703696308937406e+00j)	 (2.810318208477093904e-01+2.119293527401388655e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.607839562517751952e-01+1.155439449678783648e+00j)	 (3.240161488698640180e-01+2.126492195710310895e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.577722984265161665e-01+1.161541336700320448e+00j)	 (3.325457870688250384e-01+2.127756543612909113e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.421098043030811553e-01+1.191749692387640280e+00j)	 (3.749102193197352828e-01+2.133198514832008286e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.388563065599950130e-01+1.197728143455321970e+00j)	 (3.833199629851104517e-01+2.134113732625075421e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.220194183235983942e-01+1.227332394587314468e+00j)	 (4.249859378501805729e-01+2.137900556578537614e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.185375714990150930e-01+1.233188244035676062e+00j)	 (4.332437790929760113e-01+2.138498429521042965e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-2.005701974417214428e-01+1.262129180205356693e+00j)	 (4.741398615088858182e-01+2.140721708950691582e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.931307935103805384e-01+1.273536911573975638e+00j)	 (4.903075886676011574e-01+2.141262873587041149e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.778216787188444670e-01+1.296046205691988584e+00j)	 (5.223122395219159664e-01+2.141777212856815549e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.659752090114660072e-01+1.312652210310992995e+00j)	 (5.460103109593568149e-01+2.141685510799272940e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.538331530451932938e-01+1.329020732769799151e+00j)	 (5.694348199076206818e-01+2.141190912125279233e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.371907247855207457e-01+1.350455547132737300e+00j)	 (6.002443386115212665e-01+2.139940186950543222e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.286800175368167931e-01+1.360992276035126514e+00j)	 (6.154696095483995766e-01+2.139074652040787949e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.068764490076827833e-01+1.386828081348361108e+00j)	 (6.529638835941171671e-01+2.136224227388895169e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.024312469502912659e-01+1.391914571666938327e+00j)	 (6.603628724941095207e-01+2.135539326113900849e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.976702508422273130e-02+1.416824240415717640e+00j)	 (6.968935702814584854e-01+2.131594611593705668e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.515502910451921093e-02+1.421709530497906160e+00j)	 (7.041018551349466081e-01+2.130703059574204694e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.170197162241296773e-02+1.445665409676343938e+00j)	 (7.396484284641888785e-01+2.125753315742127558e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.214853180603128635e-02+1.455014481222689282e+00j)	 (7.536389614567379214e-01+2.123550215826948584e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.275801472323990549e-02+1.473316997634933179e+00j)	 (7.812201523580128981e-01+2.118788446444468399e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.979728083113424297e-03+1.486685663911980537e+00j)	 (8.015556995498789306e-01+2.114926361794056575e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (6.987613519355173608e-03+1.499748875910877466e+00j)	 (8.215922048502088959e-01+2.110820682214071375e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.232657179250286728e-02+1.520836309407609166e+00j)	 (8.543220926966437201e-01+2.103460445833578163e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.744757684059774050e-02+1.524944069386156231e+00j)	 (8.607689793932171707e-01+2.101917661884044719e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.332419454876248022e-02+1.544972247536393173e+00j)	 (8.925101733762572653e-01+2.093859174572522797e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.378942161747403805e-02+1.552735011850949753e+00j)	 (9.049778627475972836e-01+2.090485552841137462e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.489909092601478413e-02+1.567836296126272844e+00j)	 (9.295214230952058010e-01+2.083489516571290334e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.108759131214297478e-01+1.578784269988718902e+00j)	 (9.475882667138286752e-01+2.078045315325052211e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.269645378455521723e-01+1.589413295684750871e+00j)	 (9.653653443075023155e-01+2.072436901987239732e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.540063681651556715e-01+1.606414358928061503e+00j)	 (9.943596144981066143e-01+2.062747371046210088e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.594465998633012305e-01+1.609715843580533434e+00j)	 (1.000059875452917968e+00+2.060762666842988367e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.867781220059729907e-01+1.625646228987057018e+00j)	 (1.028111142313636872e+00+2.050616534775237199e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.977711343165812208e-01+1.631772103076488678e+00j)	 (1.039117545231445616e+00+2.046459339775889230e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.198357166809726815e-01+1.643594739419505846e+00j)	 (1.060761043520087377e+00+2.037993642515099513e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.419923701933276439e-01+1.654859821989620672e+00j)	 (1.081922211839126291e+00+2.029335199173187387e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.530985485514536393e-01+1.660281482020020904e+00j)	 (1.092323939863101723e+00+2.024937253416030813e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.809299408550742783e-01+1.673230148889649271e+00j)	 (1.117821344203256295e+00+2.013768137286039650e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.920832493947934649e-01+1.678171970780476085e+00j)	 (1.127814957744860402e+00+2.009235029757433733e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.144055296710002168e-01+1.687647134154199424e+00j)	 (1.147466612768053729e+00+2.000060011458446141e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.367415089702694431e-01+1.696585036777219502e+00j)	 (1.166670477199485800e+00+1.990759821953609121e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.479093297504929350e-01+1.700851433153919956e+00j)	 (1.176109600491280105e+00+1.986067889621767835e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.758051884820802213e-01+1.710949258307068899e+00j)	 (1.199231363808274331e+00+1.974221740390872393e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.869523858236326719e-01+1.714763022918274871e+00j)	 (1.208292829862136708e+00+1.969441219864952464e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.092075004445161479e-01+1.722005125829580319e+00j)	 (1.226106028620999711e+00+1.959815712167502610e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.314066187298976063e-01+1.728747634999429517e+00j)	 (1.243508285151760706e+00+1.950118466774345194e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.424814934327114813e-01+1.731935178290823218e+00j)	 (1.252057048862109889e+00+1.945243927438717879e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.700751759855485989e-01+1.739372323475885995e+00j)	 (1.273000344323796718e+00+1.932994381365757963e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.810725914320531649e-01+1.742138547272739979e+00j)	 (1.281208824510819522e+00+1.928073952780575473e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.029876125804367826e-01+1.747319413661651000e+00j)	 (1.297339992955204524e+00+1.918198762223516152e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.302204472522343837e-01+1.753150207002882377e+00j)	 (1.316979938591382293e+00+1.905806792816016504e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.356437537679836769e-01+1.754233132866888756e+00j)	 (1.320838797351737259e+00+1.903323963001980257e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.626328259344084426e-01+1.759235700304132788e+00j)	 (1.339802826360057875e+00+1.890886317444289588e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.787196170880442025e-01+1.761912034299274454e+00j)	 (1.350918913828053736e+00+1.883414037371130778e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.947193186021633160e-01+1.764356109825594432e+00j)	 (1.361840249452971108e+00+1.875934755301260415e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.211869999139538745e-01+1.767919671570443496e+00j)	 (1.379624089679896137e+00+1.863464080056485450e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.264493454778204962e-01+1.768556976026093519e+00j)	 (1.383120354066053048e+00+1.860971300126615491e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.525993891305291728e-01+1.771374890186278472e+00j)	 (1.400294579572159304e+00+1.848508878844715930e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.784655436313529187e-01+1.773599783313467571e+00j)	 (1.416976548908049249e+00+1.836066489186392481e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.836048122565436813e-01+1.773976816205506513e+00j)	 (1.420254048375921396e+00+1.833579555741978728e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.091152507742706224e-01+1.775521773193793784e+00j)	 (1.436366649185635502e+00+1.821170344844141420e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.242724821965826898e-01+1.776183032385779237e+00j)	 (1.445814713512175054e+00+1.813743205404019232e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.393154313678018674e-01+1.776657182841525850e+00j)	 (1.455098417963695212e+00+1.806330890107186393e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.641283913301684105e-01+1.777036748842554914e+00j)	 (1.470220225733173791e+00+1.794014128929724006e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.739614472594402717e-01+1.777047539439286838e+00j)	 (1.476149228628186538e+00+1.789103528265009846e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.934641290416322157e-01+1.776836916911570974e+00j)	 (1.487805011004396549e+00+1.779308845741429668e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.175364248922505350e-01+1.776150470674152881e+00j)	 (1.502005060401029546e+00+1.767121557863831072e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.223096057625942645e-01+1.775958285300234474e+00j)	 (1.504796748540504936e+00+1.764692707406073868e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.459637843125400458e-01+1.774735702472028942e+00j)	 (1.518520633920836804e+00+1.752589094847986750e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.692640498873904775e-01+1.773089558289403067e+00j)	 (1.531861424008119865e+00+1.740560714736751891e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.738807130775325671e-01+1.772712575325438245e+00j)	 (1.534484217687445584e+00+1.738162677186539939e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.967497030258002599e-01+1.770585074990731922e+00j)	 (1.547382792172478094e+00+1.726227871533177582e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.147835289679122628e-01+1.768606104755563013e+00j)	 (1.557444240822615011e+00+1.716740134692783526e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.237124952921518251e-01+1.767528707349195871e+00j)	 (1.562391514703310058e+00+1.712018053653141525e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.457809098139924320e-01+1.764586189158180218e+00j)	 (1.574520925857444187e+00+1.700272297407425359e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.631711547954591168e-01+1.761987010853841351e+00j)	 (1.583984754851075927e+00+1.690941881041385653e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.717774381603028200e-01+1.760608209805762936e+00j)	 (1.588639404997951532e+00+1.686298109530215417e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.930372367118136534e-01+1.756941817749088752e+00j)	 (1.600054031231815443e+00+1.674757097873811107e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.005615894698372204e+00+1.754595894100645426e+00j)	 (1.606754468675640091e+00+1.667879013356249773e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.018062645374414377e+00+1.752147642306263409e+00j)	 (1.613344912434710121e+00+1.661035083421674052e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.038514321792037620e+00+1.747840690455598534e+00j)	 (1.624094098935529917e+00+1.649709050318090009e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.050608880370632381e+00+1.745127513620885251e+00j)	 (1.630405660516339283e+00+1.642961595561179378e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.062572478706625523e+00+1.742321457261969408e+00j)	 (1.636615707925165086e+00+1.636252043555319169e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.082222703914146766e+00+1.737450635284471634e+00j)	 (1.646745078768913739e+00+1.625149455635538365e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.093838204721736762e+00+1.734414374668036052e+00j)	 (1.652694498638817233e+00+1.618538583177585366e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.105324982418347979e+00+1.731299097078185190e+00j)	 (1.658550035039800807e+00+1.611964256146283692e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.124182847276000041e+00+1.725934915564536043e+00j)	 (1.668104374093875908e+00+1.601091519616623549e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.135327614419992193e+00+1.722620199883421632e+00j)	 (1.673717029842497261e+00+1.594618022881714392e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.146344574774932790e+00+1.719233326758845104e+00j)	 (1.679242387552217330e+00+1.588183384068111881e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.164428560483399933e+00+1.713441163542551715e+00j)	 (1.688259533298509751e+00+1.577543630760676052e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.175111118452804249e+00+1.709881703877246917e+00j)	 (1.693558366738174614e+00+1.571211805566758546e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.185670308221201674e+00+1.706262511979269147e+00j)	 (1.698775786639570073e+00+1.564917258546925538e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.202995407832886388e+00+1.700103966785133425e+00j)	 (1.707294361820323791e+00+1.554511411785081787e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.216612530370366985e+00+1.695068105200484787e+00j)	 (1.713953587213229657e+00+1.546264445513416241e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.223340310516354057e+00+1.692516702964619091e+00j)	 (1.717232646751266856e+00+1.542166403156014942e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.239930759290469142e+00+1.686045899819699434e+00j)	 (1.725284835836725872e+00+1.531995271748693987e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.252966154973161661e+00+1.680777005140246416e+00j)	 (1.731582049055443662e+00+1.523935762575298281e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.259405810223119149e+00+1.678113904294017189e+00j)	 (1.734683711089277214e+00+1.519931796472869134e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.275281367784176112e+00+1.671378473130099573e+00j)	 (1.742302560691003643e+00+1.509994078816143226e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.290841664508319608e+00+1.664536406507140853e+00j)	 (1.749733386746597841e+00+1.500163264729054147e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.293915468885267428e+00+1.663156487608632661e+00j)	 (1.751197915879791012e+00+1.498209557475724374e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.309102712479178976e+00+1.656200960082562013e+00j)	 (1.758411593818044238e+00+1.488504881728074380e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.323984206836173128e+00+1.649160648781779370e+00j)	 (1.765450197013965994e+00+1.478903228837183059e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.326924752736852176e+00+1.647743537363125066e+00j)	 (1.766837662072433091e+00+1.476995262273729903e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.341447532034286017e+00+1.640609120640010188e+00j)	 (1.773673608001469004e+00+1.467518683276998637e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.355677062652588916e+00+1.633404797468860137e+00j)	 (1.780345966641656563e+00+1.458145087613176516e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.361287846053899075e+00+1.630506334285987791e+00j)	 (1.782970399323233313e+00+1.454424042071279288e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.372372270970067198e+00+1.624678994620899930e+00j)	 (1.788144387154685599e+00+1.447031299168322294e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.385975567412265130e+00+1.617347856664896888e+00j)	 (1.794473962640246611e+00+1.437880815262108092e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.396658269013333564e+00+1.611447385165452717e+00j)	 (1.799431425376922133e+00+1.430633079717203771e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.401933850130353765e+00+1.608486844660410586e+00j)	 (1.801875476041592261e+00+1.427032564377910706e+00j)
