f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.409722100468821848e+00+1.595006485861964585e+00j)	 (1.803945499611604664e+00+1.414912886224077626e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.422488527850978457e+00+1.587657447769883490e+00j)	 (1.809847639142772691e+00+1.406136017450292819e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.425010285020113621e+00+1.586183760234210816e+00j)	 (1.811012229206425239e+00+1.404392396107529528e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.437466537072369377e+00+1.578797530997178233e+00j)	 (1.816753374639670682e+00+1.395730322037341153e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.449670699017743036e+00+1.571384739687582188e+00j)	 (1.822364808190922503e+00+1.387162883040339079e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.454482174980393561e+00+1.568413096813857877e+00j)	 (1.824574128080389990e+00+1.383762420305059138e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.463987915487793057e+00+1.562460990834667163e+00j)	 (1.828933035810934138e+00+1.377005992469524376e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.475654254925314435e+00+1.555007275051522697e+00j)	 (1.834271332281052436e+00+1.368643391530828257e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.484816818343886347e+00+1.549035578393341384e+00j)	 (1.838457114131744730e+00+1.362019340264512435e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.489341955921722915e+00+1.546047000641332714e+00j)	 (1.840522297797168028e+00+1.358729248595466510e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.500494386406227676e+00+1.538571564328960140e+00j)	 (1.845605395915393299e+00+1.350566988001209667e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.511421360205455588e+00+1.531092297157923721e+00j)	 (1.850577639832485799e+00+1.342494146059169946e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.515730293893209790e+00+1.528101126935545118e+00j)	 (1.852536041688038315e+00+1.339289558088410104e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.524242234805186946e+00+1.522117874977514829e+00j)	 (1.856402534327325604e+00+1.332922923632259282e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.534689952523306644e+00+1.514643579078425173e+00j)	 (1.861141359408239992e+00+1.325042562796707735e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.542896001095913627e+00+1.508668727579846047e+00j)	 (1.864859925502141635e+00+1.318800524882773217e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.546949407853611236e+00+1.505684294922130073e+00j)	 (1.866695219900430303e+00+1.315699396929944420e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.556939480390266972e+00+1.498229130959260358e+00j)	 (1.871215405083491934e+00+1.308006789018869132e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.566729612697940865e+00+1.490786668974380280e+00j)	 (1.875640421961809912e+00+1.300397772381407080e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.570590200468107822e+00+1.487814237786847071e+00j)	 (1.877384586076434658e+00+1.297377453260566860e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.578218520246004397e+00+1.481877382675633292e+00j)	 (1.880828984332230558e+00+1.291375902160511124e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.587582470728863715e+00+1.474473348869252742e+00j)	 (1.885053762486851525e+00+1.283947029226984782e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.596759535096545113e+00+1.467089373814870257e+00j)	 (1.889191758372875896e+00+1.276598459534088903e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.598572737043976844e+00+1.465615177543384107e+00j)	 (1.890009327496152247e+00+1.275138386314011107e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.607531263821754708e+00+1.458259905885332497e+00j)	 (1.894045803548920048e+00+1.267884497546176270e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.616312759122084719e+00+1.450929162863271449e+00j)	 (1.898000228921780330e+00+1.260708534731210584e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.621497203468926562e+00+1.446543055180927295e+00j)	 (1.900334852458052781e+00+1.256440450902521988e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.626620244258278225e+00+1.442167484445989301e+00j)	 (1.902641122684274100e+00+1.252199592124312311e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.635023822396411308e+00+1.434898201257983175e+00j)	 (1.906423124082379683e+00+1.245191483428824020e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.643262248547228133e+00+1.427658515807581852e+00j)	 (1.910129935837654891e+00+1.238258532395197342e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.644889994176033987e+00+1.426214360667666492e+00j)	 (1.910862683784608551e+00+1.236880854581385192e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.652934978324361648e+00+1.419013612569260729e+00j)	 (1.914481904692703740e+00+1.230036178740650854e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.660822583778370110e+00+1.411846761928657878e+00j)	 (1.918030330975459608e+00+1.223263522147992610e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.668556457876613219e+00+1.404713266469556521e+00j)	 (1.921509478220252420e+00+1.216562921854429824e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.670084919655926869e+00+1.403290907936105114e+00j)	 (1.922197434122695281e+00+1.215231400697090791e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.677638748076996977e+00+1.396200897704853228e+00j)	 (1.925596176390148795e+00+1.208615235829417323e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.685046574124676066e+00+1.389147706331624654e+00j)	 (1.928929824303396767e+00+1.202068373705892590e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.690869432945219630e+00+1.383532176057177043e+00j)	 (1.931550971791700544e+00+1.196880384218120819e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.693746828324782960e+00+1.380733594007609977e+00j)	 (1.932846743817561386e+00+1.194302759876864739e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.700844451636885468e+00+1.373765006932557986e+00j)	 (1.936042497561338172e+00+1.187905215569299067e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.707806345133782377e+00+1.366836011878359569e+00j)	 (1.939178341477359124e+00+1.181574073400875946e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.711919104539431746e+00+1.362697381951183395e+00j)	 (1.941031760015947016e+00+1.177807259989825273e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.715984799460063215e+00+1.358573781940537462e+00j)	 (1.942864438766091606e+00+1.174063675728291622e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.722657770148160461e+00+1.351734017792725950e+00j)	 (1.945873469489468377e+00+1.167875489842048475e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.729204629734405918e+00+1.344935707797881630e+00j)	 (1.948826998636911778e+00+1.161751103523993134e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.731788470049424822e+00+1.342228187337068501e+00j)	 (1.949993321926833501e+00+1.159318991765782458e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.736897537312103612e+00+1.336833409810060047e+00j)	 (1.952300331362745833e+00+1.154484587747646840e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.743176261909031854e+00+1.330128860447349792e+00j)	 (1.955136620269261716e+00+1.148496693690709947e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.749337551299640081e+00+1.323467230096816216e+00j)	 (1.957921905189333067e+00+1.142569639380671687e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.751769494867915888e+00+1.320814543618413994e+00j)	 (1.959022055122355166e+00+1.140215805307738250e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.756579059154643518e+00+1.315530422387744869e+00j)	 (1.961198670413679679e+00+1.135536547283233721e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.762490744212942939e+00+1.308964504926195760e+00j)	 (1.963875751566469097e+00+1.129740239172813965e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.768293049328710786e+00+1.302442419618439651e+00j)	 (1.966505249338524663e+00+1.124002425587404375e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.769440312554853234e+00+1.301143358349006185e+00j)	 (1.967025655130370865e+00+1.122861706698398576e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.775114864346529986e+00+1.294674705670713966e+00j)	 (1.969600012932512634e+00+1.117192588250980778e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.787235147901891752e+00+1.280600572374861690e+00j)	 (1.975106990479605695e+00+1.104917599149159990e+00j)
