f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-2.333604282815243125e-01+2.512524440687990968e-01j)	 (-7.338250553339806803e-01+1.129844120716743339e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-2.385700243369658913e-01+2.596389988921623537e-01j)	 (-7.301664583473383985e-01+1.149303143487190093e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.487670523149104751e-01+2.767720444227269594e-01j)	 (-7.217579620411966879e-01+1.188297338760837540e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.512623583532901383e-01+2.811265960955496301e-01j)	 (-7.194306085726895894e-01+1.198074970278252938e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.586441370838639120e-01+2.943947692148887185e-01j)	 (-7.119119218061965570e-01+1.227334981067589981e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.658471121575295415e-01+3.079498183442777592e-01j)	 (-7.035826522120163240e-01+1.256538180450257558e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.681995695426512838e-01+3.125231041594160875e-01j)	 (-7.006252135336752396e-01+1.266273808660689060e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.796501392883208870e-01+3.358538936117598794e-01j)	 (-6.844682992976323099e-01+1.314763395205461372e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.818680806152105145e-01+3.406160653832918106e-01j)	 (-6.809743148149047798e-01+1.324421111624597414e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.883862303392901172e-01+3.550603918068526155e-01j)	 (-6.699221779729027659e-01+1.353297580616671825e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.946919520575423390e-01+3.697724997258304835e-01j)	 (-6.580649626170818056e-01+1.381973425018739876e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.967449854461667313e-01+3.747389076773616212e-01j)	 (-6.539441811606701016e-01+1.391484675196478449e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-3.066003929266788441e-01+3.999846857645876219e-01j)	 (-6.319886177078368750e-01+1.438660188007252261e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-3.084997373205648485e-01+4.051299571976840763e-01j)	 (-6.273446115883001273e-01+1.447982911516248361e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-3.139982879205874822e-01+4.206972972593022719e-01j)	 (-6.128790696255144166e-01+1.475824522278334827e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-3.192524228210176229e-01+4.365144788423888089e-01j)	 (-5.976502922071970092e-01+1.503321538906912558e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-3.226169621494617834e-01+4.471999578373517803e-01j)	 (-5.870858131774030486e-01+1.521447402778441704e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.289587985501369882e-01+4.688788500408687665e-01j)	 (-5.649869957437472223e-01+1.557210972822052897e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.304661343693714448e-01+4.743601334376544854e-01j)	 (-5.592592113144636556e-01+1.566037273636653682e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.361908672278541843e-01+4.965480460096610704e-01j)	 (-5.355898507702476774e-01+1.600851424867171469e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.388584555910947316e-01+5.077907838962230080e-01j)	 (-5.232989129847807064e-01+1.617950684502701408e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.426092404931981861e-01+5.248423526562361330e-01j)	 (-5.043318241091264698e-01+1.643186496869672997e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.460477196158089352e-01+5.420985325112851472e-01j)	 (-4.847261766876345135e-01+1.667923756941140256e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.471250717166872723e-01+5.478821696527425011e-01j)	 (-4.780394953620853427e-01+1.676065850756410791e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.519792119814652009e-01+5.771853094060640510e-01j)	 (-4.436814369007504588e-01+1.715790204784765294e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.528395301615324664e-01+5.831133741430338802e-01j)	 (-4.366263590488990709e-01+1.723539994336682923e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.559158469058042451e-01+6.069996718881183195e-01j)	 (-4.077599854477168551e-01+1.753921224076745666e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.572319494599278666e-01+6.190596683544384859e-01j)	 (-3.929796699148882522e-01+1.768708661609749599e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.589117119981245496e-01+6.372831185733301984e-01j)	 (-3.704108715070550950e-01+1.790374134523419647e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.602446479796597156e-01+6.556773048815035532e-01j)	 (-3.473777624621495752e-01+1.811400546606176665e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.612101759229771059e-01+6.741957297240314118e-01j)	 (-3.238969120056862105e-01+1.831798344935192446e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.618129937563617782e-01+6.928502913778122885e-01j)	 (-3.000072328764649687e-01+1.851532625199078019e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.620173965705788532e-01+7.053576746477271397e-01j)	 (-2.838656214581215531e-01+1.864317081734366832e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.619246340878274903e-01+7.305356767664427098e-01j)	 (-2.511228426155043270e-01+1.888981546558224700e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.617911892425694220e-01+7.368485998025241512e-01j)	 (-2.428389551857383366e-01+1.894968153630110841e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.605102689620210965e-01+7.686119197053215002e-01j)	 (-2.009451748731173604e-01+1.923724706842468102e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.601273713122030706e-01+7.749995484496823295e-01j)	 (-1.924829699408993067e-01+1.929240128058501647e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.575657215112111875e-01+8.070406575039081876e-01j)	 (-1.497406317382515284e-01+1.955680675550391490e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.569159679709720256e-01+8.134547855975537978e-01j)	 (-1.411138403292484522e-01+1.960748848949541268e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.530413813052845073e-01+8.456674621443649453e-01j)	 (-9.770320314721564481e-02+1.984888171565160508e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.521365646853786835e-01+8.521291606789089812e-01j)	 (-8.897807431097848330e-02+1.989483174118288122e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.480640166598234497e-01+8.779739229491549946e-01j)	 (-5.387237276332795810e-02+2.007106046576090375e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.457579100707705577e-01+8.908973588956532463e-01j)	 (-3.624813236584945031e-02+2.015459496410178186e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.406160964696114402e-01+9.167701419363012416e-01j)	 (-9.114898281871730568e-04+2.031271709480021670e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.377793316322297845e-01+9.297050994154043568e-01j)	 (1.679085427688553622e-02+2.038726512885362663e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.315819973225929695e-01+9.555399631640624225e-01j)	 (5.225753045354369908e-02+2.052735389759265505e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.282110807046468848e-01+9.684329295939659854e-01j)	 (6.999720355890431955e-02+2.059306168127587711e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.209388013629242975e-01+9.941493391024933679e-01j)	 (1.054624320705985774e-01+2.071584585020874947e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.170378195264541565e-01+1.006977572796168507e+00j)	 (1.231603324934275046e-01+2.077300033863659579e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-3.087080598906690732e-01+1.032528062937341229e+00j)	 (1.584993954420004791e-01+2.087890503479171933e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-3.042784025158329353e-01+1.045243620104725490e+00j)	 (1.761251312625046750e-01+2.092769684009212039e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.949043740126773283e-01+1.070557115863358000e+00j)	 (2.112370937747057864e-01+2.101737569088709456e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.899592477087380438e-01+1.083143051810712576e+00j)	 (2.287178613549161188e-01+2.105825086278175995e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.768551111376240659e-01+1.114379543879526757e+00j)	 (2.721627534326120368e-01+2.114921813113481264e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.741071964458631771e-01+1.120581985952198822e+00j)	 (2.808036271885452351e-01+2.116553446000634331e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.597492755998282998e-01+1.151349462878780372e+00j)	 (3.237367041615277774e-01+2.123799778878023403e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.567553486855872480e-01+1.157457868933798872e+00j)	 (3.322564515803423935e-01+2.125073718488188490e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.411803286348317421e-01+1.187699921991174357e+00j)	 (3.745730113547705575e-01+2.130563823398937018e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.379440927736511391e-01+1.193685330292968860e+00j)	 (3.829734962990388181e-01+2.131488696805996952e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.211922747884564888e-01+1.223325200588541106e+00j)	 (4.245948613793469328e-01+2.135323927328595328e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.177271977510462087e-01+1.229188359778768058e+00j)	 (4.328440991747101729e-01+2.135931498127189077e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.998424403279238648e-01+1.258166725157503052e+00j)	 (4.736987254380116141e-01+2.138203296562626754e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.924354893746291761e-01+1.269589844307968729e+00j)	 (4.898505790585515607e-01+2.138763869207801704e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.771902919837242685e-01+1.292130617141120208e+00j)	 (5.218246667214723189e-01+2.139316965205537713e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.653908773771203267e-01+1.308760816592914322e+00j)	 (5.455008385992232700e-01+2.139254262032384890e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.532950854401554652e-01+1.325153987833011415e+00j)	 (5.689043057450502427e-01+2.138788606015574967e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.367131353161737950e-01+1.346622375766121760e+00j)	 (5.996870622700378739e-01+2.137576319852836804e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.282321493713403093e-01+1.357176214154108385e+00j)	 (6.148994828678135960e-01+2.136729915807282776e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.065013493443688342e-01+1.383055561082495721e+00j)	 (6.523631865939776286e-01+2.133927084912074612e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-1.020704293762727533e-01+1.388150858804044763e+00j)	 (6.597563291432666510e-01+2.133251667659327833e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.947634320235863470e-02+1.413105397209482694e+00j)	 (6.962589842257602690e-01+2.129354021636217897e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.487810136314543286e-02+1.417999788827390084e+00j)	 (7.034619020434336178e-01+2.128471825677018980e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-5.149250690508822004e-02+1.442001711154204280e+00j)	 (7.389828374713096615e-01+2.123568551145609717e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.196542395308122675e-02+1.451369470217860558e+00j)	 (7.529636441590910056e-01+2.121383883354904576e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.262655979761252212e-02+1.469709758014874135e+00j)	 (7.805262797541580033e-01+2.116658695870814899e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.886080437589648717e-03+1.483107099062471956e+00j)	 (8.008486701396697605e-01+2.112823781365400500e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.044257501993889115e-03+1.496199248304663998e+00j)	 (8.208726464904563258e-01+2.108745043024117916e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.232332433123885629e-02+1.517335440569828497e+00j)	 (8.535829975540611958e-01+2.101429184705296827e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.743262551314163744e-02+1.521453042360110697e+00j)	 (8.600261676560692070e-01+2.099895190590839622e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.325200865102842407e-02+1.541530731249043829e+00j)	 (8.917497373208639333e-01+2.091880227949268978e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.369495592338426437e-02+1.549313451911876083e+00j)	 (9.042108038109522017e-01+2.088523809762102168e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.476111706136980395e-02+1.564454871886109322e+00j)	 (9.287418213036804371e-01+2.081561827213694649e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.107062245168174419e-01+1.575433134722289186e+00j)	 (9.467998538754728299e-01+2.076142843408719241e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.267639182152625610e-01+1.586092577016316341e+00j)	 (9.645686129015080823e-01+2.070559374133690067e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.537559108353037107e-01+1.603144588283119676e+00j)	 (9.935500667999856983e-01+2.060910793092288973e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.591864271078454740e-01+1.606456272082439352e+00j)	 (9.992479254051721549e-01+2.058934190575866463e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.864706526418573596e-01+1.622437898027137448e+00j)	 (1.027287871338311565e+00+2.048828054783466079e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.974453217797417226e-01+1.628584312797240585e+00j)	 (1.038290078656776583e+00+2.044686633138133924e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.194742216403692270e-01+1.640448099019318873e+00j)	 (1.059925727166498355e+00+2.036252094601113782e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.415965020245498529e-01+1.651754367936141721e+00j)	 (1.081079744280026178e+00+2.027624296654688241e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.526859803451746433e-01+1.657196632173614237e+00j)	 (1.091478146397211191e+00+2.023241479669959375e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.804770067590560689e-01+1.670196795640833454e+00j)	 (1.116967937466903482e+00+2.012109612705503814e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.916147155226911369e-01+1.675159192850738554e+00j)	 (1.126958780437727459e+00+2.007591179927019631e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.139067332017420053e-01+1.684675461513139183e+00j)	 (1.146605330138930512e+00+1.998445124531646355e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.362136630414637173e-01+1.693654377164919511e+00j)	 (1.165804658489451473e+00+1.989173380282690085e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.473674057548833405e-01+1.697941243854832472e+00j)	 (1.175241716724928942e+00+1.984495473893122863e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.752293654563023662e-01+1.708090078210148022e+00j)	 (1.198358885825486109e+00+1.972683836990506867e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.863635052619477372e-01+1.711924173033292584e+00j)	 (1.207418735274349508e+00+1.967916899416298993e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.085933680432873860e-01+1.719206804303852421e+00j)	 (1.225229052044515043e+00+1.958318177979964547e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.307683450797656910e-01+1.725989628631628747e+00j)	 (1.242628887168184981e+00+1.948647217370205409e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.418315565437671566e-01+1.729197241548452446e+00j)	 (1.251176605866135993e+00+1.943785635188319594e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.693972569620511459e-01+1.736684293393930378e+00j)	 (1.272117741317407180e+00+1.931567942999027121e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.803839377123649834e-01+1.739470363900480265e+00j)	 (1.280325533186894127e+00+1.926660041619726593e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (5.022782629285453826e-01+1.744690714736932824e+00j)	 (1.296455609498433414e+00+1.916809544241390606e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.294866346767109766e-01+1.750570444844701923e+00j)	 (1.316094701391818278e+00+1.904447769115521272e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.349052322361564915e-01+1.751663096783315332e+00j)	 (1.319953455223120686e+00+1.901970890269273351e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.618716563004495512e-01+1.756713988436122920e+00j)	 (1.338917265711224713e+00+1.889562562440215476e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.779455593963097604e-01+1.759419064379067255e+00j)	 (1.350033459491884358e+00+1.882107525173932761e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.939328899740575762e-01+1.761891674170679156e+00j)	 (1.360955070389852972e+00+1.874645234447231523e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.203810590201566111e-01+1.765502328741094917e+00j)	 (1.378739727373244017e+00+1.862202319222345581e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.256396642718825563e-01+1.766148980858221584e+00j)	 (1.382236206304754855e+00+1.859715007685896371e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.517717968448319965e-01+1.769013274198380836e+00j)	 (1.399411748786514975e+00+1.847279520331201352e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.776213241341835225e-01+1.771283919898076986e+00j)	 (1.416095419871492567e+00+1.834863394761872213e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.827574152067930058e-01+1.771670024578642977e+00j)	 (1.419373304290497906e+00+1.832381636318510365e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.082526961944557442e-01+1.773259954385822734e+00j)	 (1.435488033547052567e+00+1.819997906480457228e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.234013993756851502e-01+1.773947884596623670e+00j)	 (1.444937532381287415e+00+1.812585746448546198e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.384362331665317303e-01+1.774448456612181868e+00j)	 (1.454222784722227324e+00+1.805188187336694616e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.632365523939910190e-01+1.774871510927608309e+00j)	 (1.469347408852514025e+00+1.792895526226120140e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.730648524711820624e-01+1.774899504718498999e+00j)	 (1.475277617009017384e+00+1.787994394312814261e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.925585264065151403e-01+1.774722953667058567e+00j)	 (1.486935935905419726e+00+1.778218363181158335e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.166204679239981168e-01+1.774078464932903332e+00j)	 (1.501139381803978434e+00+1.766053860718838298e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.213916949647828147e-01+1.773894586149903141e+00j)	 (1.503931777957923988e+00+1.763629497875411234e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.450366745484125808e-01+1.772713105665350231e+00j)	 (1.517659336252916713e+00+1.751547984652167322e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.683286555488898273e-01+1.771107344650700854e+00j)	 (1.531004009995653448e+00+1.739541148200705045e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.729437690392016780e-01+1.770738350295277153e+00j)	 (1.533627603721857691e+00+1.737147355151255512e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.958055173099288560e-01+1.768650366132658247e+00j)	 (1.546530291213665365e+00+1.725233445712193614e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.138341453202003528e-01+1.766702491319685375e+00j)	 (1.556595156279566350e+00+1.715762046027240695e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.227607047204584578e-01+1.765640467062325580e+00j)	 (1.561544177613579443e+00+1.711048009754482235e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.448236369363256504e-01+1.762735877773635051e+00j)	 (1.573678065963698192e+00+1.699322011188242332e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.622100302450311560e-01+1.760166522161430436e+00j)	 (1.583145580262538266e+00+1.690007043795268338e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.708145597567132690e-01+1.758802460824107516e+00j)	 (1.587802104713904816e+00+1.685370879755008211e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.920704526636385800e-01+1.755172412998163622e+00j)	 (1.599221505544889066e+00+1.673848553159101638e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (1.004647086748556628e+00+1.752847953084292199e+00j)	 (1.605924863631789545e+00+1.666981454527221240e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.017092043623341935e+00+1.750420905390254633e+00j)	 (1.612518267484880141e+00+1.660148346798104857e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.037541220167915945e+00+1.746148731230908968e+00j)	 (1.623272468491368858e+00+1.648839988571592752e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.049634563195851689e+00+1.743456084049691324e+00j)	 (1.629587083138257508e+00+1.642102926614684488e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.061597149774252680e+00+1.740670305966890208e+00j)	 (1.635800214963686328e+00+1.635403611292081116e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.081246123309723473e+00+1.735832723351493634e+00j)	 (1.645934790513114532e+00+1.624317747049115912e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.092861125336715089e+00+1.732816077232054219e+00j)	 (1.651887367636699855e+00+1.617716708631243616e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.104347584071196930e+00+1.729720166334978160e+00j)	 (1.657746085367994615e+00+1.611152070063470498e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.123205303411010991e+00+1.724387722288235780e+00j)	 (1.667305774862187562e+00+1.600295161489656337e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.134350204382043037e+00+1.721091725050591492e+00j)	 (1.672921667336757734e+00+1.593830974964179248e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.145367458262997573e+00+1.717723334082053466e+00j)	 (1.678450279349191110e+00+1.587405507259226356e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.163452269432896147e+00+1.711961447493016486e+00j)	 (1.687472885651154719e+00+1.576780739793402830e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.174135518774308107e+00+1.708419841179599441e+00j)	 (1.692775013784734606e+00+1.570457729709970218e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.184695538739515941e+00+1.704818270797160640e+00j)	 (1.697995741034231676e+00+1.564171868600973347e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.202022319338719170e+00+1.698688585933816997e+00j)	 (1.706519852409579485e+00+1.553780216387124380e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.215641040314400456e+00+1.693675361906706200e+00j)	 (1.713183525610468383e+00+1.545544356873457925e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.222369701263535502e+00+1.691135129118526148e+00j)	 (1.716464813965837388e+00+1.541451787067517953e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.238962574659954186e+00+1.684691818862667168e+00j)	 (1.724522588888333097e+00+1.531294106574356162e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.252000132063457949e+00+1.679444484599374565e+00j)	 (1.730824280740049126e+00+1.523245123969923620e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.258440938652476859e+00+1.676792020730182298e+00j)	 (1.733928184596064570e+00+1.519246344877829946e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.274319569325419454e+00+1.670082769353876673e+00j)	 (1.741552644355656376e+00+1.509321377710508338e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.289883202221331793e+00+1.663266303728504480e+00j)	 (1.748989085764064200e+00+1.499503009341659254e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.292957704828027410e+00+1.661891436232353136e+00j)	 (1.750454737714895126e+00+1.497551755533983453e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.308148579399436073e+00+1.654960827048130412e+00j)	 (1.757674030908381368e+00+1.487859172081355208e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.323033933175649990e+00+1.647944877336057434e+00j)	 (1.764718244859926788e+00+1.478269326175108533e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.325975276474659070e+00+1.646532571778694054e+00j)	 (1.766106831361484275e+00+1.476363687735756658e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.340502166725491495e+00+1.639421865118666943e+00j)	 (1.772948379342174530e+00+1.466898582531716899e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.354736002065531242e+00+1.632240721014109441e+00j)	 (1.779626329280118213e+00+1.457536191573840734e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.360348558842634725e+00+1.629351382021241745e+00j)	 (1.782252994515145517e+00+1.453819554770494626e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.371436613189870757e+00+1.623542045968025427e+00j)	 (1.787431440504311908e+00+1.446435504641832459e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.385044593056231843e+00+1.616232954940350464e+00j)	 (1.793766573467046044e+00+1.437295660339976466e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.395731151657792823e+00+1.610349763675853696e+00j)	 (1.798728468170535777e+00+1.430056258615964193e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.401008696058099856e+00+1.607397745841917081e+00j)	 (1.801174729655128592e+00+1.426459852298694431e+00j)
