f	lambda_1	lambda_2
 (3.890000000000000000e+02+0.000000000000000000e+00j)	 (1.408188554457995068e+00+1.593226401558564875e+00j)	 (1.802786734627527920e+00+1.413975078198339119e+00j)
 (3.915000000000000000e+02+0.000000000000000000e+00j)	 (1.420963526402667210e+00+1.585911521698769810e+00j)	 (1.808698023983170922e+00+1.405214671510224944e+00j)
 (3.920000000000000000e+02+0.000000000000000000e+00j)	 (1.423487016683258943e+00+1.584444572402456286e+00j)	 (1.809864438585129021e+00+1.403474297249792224e+00j)
 (3.945000000000000000e+02+0.000000000000000000e+00j)	 (1.435952044631795932e+00+1.577091576758874014e+00j)	 (1.815614680978864026e+00+1.394828236828479229e+00j)
 (3.970000000000000000e+02+0.000000000000000000e+00j)	 (1.448165155391011760e+00+1.569711269044109292e+00j)	 (1.821235165204796225e+00+1.386276448395229455e+00j)
 (3.980000000000000000e+02+0.000000000000000000e+00j)	 (1.452980256859576880e+00+1.566752413861730142e+00j)	 (1.823448091340096555e+00+1.382882146069908336e+00j)
 (4.000000000000000000e+02+0.000000000000000000e+00j)	 (1.462493320259004470e+00+1.560825535156704635e+00j)	 (1.827814187418832725e+00+1.376137872221790071e+00j)
 (4.025000000000000000e+02+0.000000000000000000e+00j)	 (1.474168938209177826e+00+1.553402711360427180e+00j)	 (1.833161422845183131e+00+1.367790157466841849e+00j)
 (4.045000000000000000e+02+0.000000000000000000e+00j)	 (1.483339016472731808e+00+1.547455225773021859e+00j)	 (1.837354316827909617e+00+1.361177775190505868e+00j)
 (4.055000000000000000e+02+0.000000000000000000e+00j)	 (1.487867939872406398e+00+1.544478589751013375e+00j)	 (1.839423043297004012e+00+1.357893439208037734e+00j)
 (4.080000000000000000e+02+0.000000000000000000e+00j)	 (1.499029911278121796e+00+1.537032535253913146e+00j)	 (1.844514958557560869e+00+1.349745343920596419e+00j)
 (4.105000000000000000e+02+0.000000000000000000e+00j)	 (1.509966524923963993e+00+1.529581988887475985e+00j)	 (1.849495961585263304e+00+1.341686353665585418e+00j)
 (4.115000000000000000e+02+0.000000000000000000e+00j)	 (1.514279339798494828e+00+1.526602124253453763e+00j)	 (1.851457850294411456e+00+1.338487221009009076e+00j)
 (4.135000000000000000e+02+0.000000000000000000e+00j)	 (1.522799082973925078e+00+1.520641180317487517e+00j)	 (1.855331287539173646e+00+1.332131351243585504e+00j)
 (4.160000000000000000e+02+0.000000000000000000e+00j)	 (1.533256619431701218e+00+1.513194203883443167e+00j)	 (1.860078738246020436e+00+1.324264181839362120e+00j)
 (4.180000000000000000e+02+0.000000000000000000e+00j)	 (1.541470570206381341e+00+1.507240766635041362e+00j)	 (1.863804159599701915e+00+1.318032489268688323e+00j)
 (4.190000000000000000e+02+0.000000000000000000e+00j)	 (1.545527942200919158e+00+1.504266895461850773e+00j)	 (1.865642866188206295e+00+1.314936466756905009e+00j)
 (4.215000000000000000e+02+0.000000000000000000e+00j)	 (1.555527963883497566e+00+1.496837723159110345e+00j)	 (1.870171537209728063e+00+1.307256427001669774e+00j)
 (4.240000000000000000e+02+0.000000000000000000e+00j)	 (1.565328088687345520e+00+1.489420672505340493e+00j)	 (1.874604975438118437e+00+1.299659707178010271e+00j)
 (4.250000000000000000e+02+0.000000000000000000e+00j)	 (1.569192684508943669e+00+1.486458246032370756e+00j)	 (1.876352489341416740e+00+1.296644232486406256e+00j)
 (4.270000000000000000e+02+0.000000000000000000e+00j)	 (1.576829035294111225e+00+1.480541132191267595e+00j)	 (1.879803555572859608e+00+1.290652245106934659e+00j)
 (4.295000000000000000e+02+0.000000000000000000e+00j)	 (1.586203048037152064e+00+1.473161280219740688e+00j)	 (1.884036608569745086e+00+1.283235096955405385e+00j)
 (4.320000000000000000e+02+0.000000000000000000e+00j)	 (1.595390193695857883e+00+1.465800950923874524e+00j)	 (1.888182812041568681e+00+1.275898002244322704e+00j)
 (4.325000000000000000e+02+0.000000000000000000e+00j)	 (1.597205413717681877e+00+1.464331420608404377e+00j)	 (1.889002014452688671e+00+1.274440194576732077e+00j)
 (4.350000000000000000e+02+0.000000000000000000e+00j)	 (1.606174036309268693e+00+1.456999166128804202e+00j)	 (1.893046616051085707e+00+1.267197490661950532e+00j)
 (4.375000000000000000e+02+0.000000000000000000e+00j)	 (1.614965630886298742e+00+1.449690932028693702e+00j)	 (1.897009099102437535e+00+1.260032477215449198e+00j)
 (4.390000000000000000e+02+0.000000000000000000e+00j)	 (1.620156135235286232e+00+1.445318091386661896e+00j)	 (1.899348523889004881e+00+1.255770851930488208e+00j)
 (4.405000000000000000e+02+0.000000000000000000e+00j)	 (1.625285234163153181e+00+1.440955610998774672e+00j)	 (1.901659570456288861e+00+1.251536370777599938e+00j)
 (4.430000000000000000e+02+0.000000000000000000e+00j)	 (1.633698902065391811e+00+1.433707761060631691e+00j)	 (1.905449477121705204e+00+1.244538714130106083e+00j)
 (4.455000000000000000e+02+0.000000000000000000e+00j)	 (1.641947404168845548e+00+1.426489039526541491e+00j)	 (1.909164125066891371e+00+1.237615998021023511e+00j)
 (4.460000000000000000e+02+0.000000000000000000e+00j)	 (1.643577163396416907e+00+1.425049021928234128e+00j)	 (1.909898431666360530e+00+1.236240341503100693e+00j)
 (4.485000000000000000e+02+0.000000000000000000e+00j)	 (1.651632201355485829e+00+1.417868688070493377e+00j)	 (1.913525404971954558e+00+1.229405648047642963e+00j)
 (4.510000000000000000e+02+0.000000000000000000e+00j)	 (1.659529837229895000e+00+1.410721806219912278e+00j)	 (1.917081513725790609e+00+1.222642769125967588e+00j)
 (4.535000000000000000e+02+0.000000000000000000e+00j)	 (1.667273713412855907e+00+1.403607846655620772e+00j)	 (1.920568274265698205e+00+1.215951746036975534e+00j)
 (4.540000000000000000e+02+0.000000000000000000e+00j)	 (1.668804172084759285e+00+1.402189344009995287e+00j)	 (1.921257744306866577e+00+1.214622116801341578e+00j)
 (4.565000000000000000e+02+0.000000000000000000e+00j)	 (1.676367964352347695e+00+1.395118362120320477e+00j)	 (1.924664015928346350e+00+1.208015296187868293e+00j)
 (4.590000000000000000e+02+0.000000000000000000e+00j)	 (1.683785717665813975e+00+1.388083787959182747e+00j)	 (1.928005123794666709e+00+1.201477589399587043e+00j)
 (4.610000000000000000e+02+0.000000000000000000e+00j)	 (1.689616490285750450e+00+1.382482862522677269e+00j)	 (1.930632189109903862e+00+1.196296790999366255e+00j)
 (4.620000000000000000e+02+0.000000000000000000e+00j)	 (1.692497832749297215e+00+1.379691488310980763e+00j)	 (1.931930903299286184e+00+1.193722718588074994e+00j)
 (4.645000000000000000e+02+0.000000000000000000e+00j)	 (1.699605292386259681e+00+1.372740648877987413e+00j)	 (1.935133964288738184e+00+1.187333930146635019e+00j)
 (4.670000000000000000e+02+0.000000000000000000e+00j)	 (1.706576975694504172e+00+1.365829021568113477e+00j)	 (1.938277046540006765e+00+1.181011369475849726e+00j)
 (4.685000000000000000e+02+0.000000000000000000e+00j)	 (1.710695585871048197e+00+1.361700634502077456e+00j)	 (1.940134775079370710e+00+1.177249622551636232e+00j)
 (4.700000000000000000e+02+0.000000000000000000e+00j)	 (1.714767113455564873e+00+1.357587145538287965e+00j)	 (1.941971739014063392e+00+1.173511044624911293e+00j)
 (4.725000000000000000e+02+0.000000000000000000e+00j)	 (1.721449763551339940e+00+1.350763946622975498e+00j)	 (1.944987857061694081e+00+1.167331070742429144e+00j)
 (4.750000000000000000e+02+0.000000000000000000e+00j)	 (1.728006248191123584e+00+1.343981850934533373e+00j)	 (1.947948405566813257e+00+1.161214735212162896e+00j)
 (4.760000000000000000e+02+0.000000000000000000e+00j)	 (1.730593923069395856e+00+1.341280719871457583e+00j)	 (1.949117517498827334e+00+1.158785799455987364e+00j)
 (4.780000000000000000e+02+0.000000000000000000e+00j)	 (1.735710631946886684e+00+1.335898559130840990e+00j)	 (1.951430071855820625e+00+1.153957672791807276e+00j)
 (4.805000000000000000e+02+0.000000000000000000e+00j)	 (1.741998855767464160e+00+1.329209481630198253e+00j)	 (1.954273231303637726e+00+1.147977488424443582e+00j)
 (4.830000000000000000e+02+0.000000000000000000e+00j)	 (1.748169583958550488e+00+1.322562998918288990e+00j)	 (1.957065319955791916e+00+1.142057994628803419e+00j)
 (4.840000000000000000e+02+0.000000000000000000e+00j)	 (1.750605286003465766e+00+1.319916282709457489e+00j)	 (1.958168172687249520e+00+1.139707143595068972e+00j)
 (4.860000000000000000e+02+0.000000000000000000e+00j)	 (1.755422337201743233e+00+1.314643951783450726e+00j)	 (1.960350161685983084e+00+1.135033782841080141e+00j)
 (4.885000000000000000e+02+0.000000000000000000e+00j)	 (1.761343323324023658e+00+1.308092496378537195e+00j)	 (1.963033900859392666e+00+1.129244719153866150e+00j)
 (4.910000000000000000e+02+0.000000000000000000e+00j)	 (1.767154864879597387e+00+1.301584573523737909e+00j)	 (1.965669991093240476e+00+1.123514011639381804e+00j)
 (4.915000000000000000e+02+0.000000000000000000e+00j)	 (1.768303967780146868e+00+1.300288309539718856e+00j)	 (1.966191707421345303e+00+1.122374697542816602e+00j)
 (4.940000000000000000e+02+0.000000000000000000e+00j)	 (1.773987676632795996e+00+1.293833468621187421e+00j)	 (1.968772579578886184e+00+1.116712523953394154e+00j)
 (4.995000000000000000e+02+0.000000000000000000e+00j)	 (1.786127868614999725e+00+1.279788731263231449e+00j)	 (1.974293662065942589e+00+1.104452355752254533e+00j)
