f	lambda_1	lambda_2
 (1.205000000000000000e+02+0.000000000000000000e+00j)	 (-1.938782257150645227e-01+2.151846569305865819e-01j)	 (-7.124811831891343372e-01+1.102882991488200348e+00j)
 (1.215000000000000000e+02+0.000000000000000000e+00j)	 (-1.996492499748725447e-01+2.235502828668773923e-01j)	 (-7.092334858071009940e-01+1.122254291935688153e+00j)
 (1.235000000000000000e+02+0.000000000000000000e+00j)	 (-2.109412333567797782e-01+2.406414201609634596e-01j)	 (-7.016406207192534827e-01+1.161082701106474602e+00j)
 (1.240000000000000000e+02+0.000000000000000000e+00j)	 (-2.137056590648095389e-01+2.449860445503998507e-01j)	 (-6.995160006084620852e-01+1.170820115269447292e+00j)
 (1.255000000000000000e+02+0.000000000000000000e+00j)	 (-2.218804548817123190e-01+2.582210925668045887e-01j)	 (-6.926010363460768371e-01+1.199967312451962309e+00j)
 (1.270000000000000000e+02+0.000000000000000000e+00j)	 (-2.298584500453797475e-01+2.717411588899222852e-01j)	 (-6.848699081258521337e-01+1.229066727667047276e+00j)
 (1.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.324663640711310264e-01+2.763035593250220967e-01j)	 (-6.821111710942296957e-01+1.238769021109402235e+00j)
 (1.300000000000000000e+02+0.000000000000000000e+00j)	 (-2.451665688434467305e-01+2.995787898609774125e-01j)	 (-6.669396662737766546e-01+1.287108215471492789e+00j)
 (1.305000000000000000e+02+0.000000000000000000e+00j)	 (-2.476301445915001787e-01+3.043293589418814005e-01j)	 (-6.636407880714035867e-01+1.296738586441767982e+00j)
 (1.320000000000000000e+02+0.000000000000000000e+00j)	 (-2.548753919999835471e-01+3.187416876796992926e-01j)	 (-6.531727361372425822e-01+1.325539498020207319e+00j)
 (1.335000000000000000e+02+0.000000000000000000e+00j)	 (-2.618947976162808167e-01+3.334224253936895477e-01j)	 (-6.418950888682212197e-01+1.354149988397082227e+00j)
 (1.340000000000000000e+02+0.000000000000000000e+00j)	 (-2.641829807454227907e-01+3.383782047669137705e-01j)	 (-6.379660446347332758e-01+1.363641691599196459e+00j)
 (1.365000000000000000e+02+0.000000000000000000e+00j)	 (-2.751972627979928365e-01+3.635754201505441707e-01j)	 (-6.169635487911183658e-01+1.410734140536849202e+00j)
 (1.370000000000000000e+02+0.000000000000000000e+00j)	 (-2.773240790604102335e-01+3.687104282492015828e-01j)	 (-6.125080333919031839e-01+1.420044401980955717e+00j)
 (1.385000000000000000e+02+0.000000000000000000e+00j)	 (-2.835013506291823582e-01+3.842520590164612004e-01j)	 (-5.986067475272016658e-01+1.447852338299522312e+00j)
 (1.400000000000000000e+02+0.000000000000000000e+00j)	 (-2.894236270252851240e-01+4.000453881088192887e-01j)	 (-5.839374453714425428e-01+1.475326628503890847e+00j)
 (1.410000000000000000e+02+0.000000000000000000e+00j)	 (-2.932279542651090032e-01+4.107157296837818938e-01j)	 (-5.737429039088789429e-01+1.493443455613375104e+00j)
 (1.430000000000000000e+02+0.000000000000000000e+00j)	 (-3.004401856247557179e-01+4.323688408621187973e-01j)	 (-5.523775280864506865e-01+1.529201112715961930e+00j)
 (1.435000000000000000e+02+0.000000000000000000e+00j)	 (-3.021628955446540310e-01+4.378447314189080064e-01j)	 (-5.468318888707511816e-01+1.538028771205431688e+00j)
 (1.455000000000000000e+02+0.000000000000000000e+00j)	 (-3.087396220811258196e-01+4.600133985860399011e-01j)	 (-5.238841920216128489e-01+1.572860395103499620e+00j)
 (1.465000000000000000e+02+0.000000000000000000e+00j)	 (-3.118282859412228047e-01+4.712485789290528637e-01j)	 (-5.119503980779289698e-01+1.589975208607175450e+00j)
 (1.480000000000000000e+02+0.000000000000000000e+00j)	 (-3.162049168955179956e-01+4.882909733503814631e-01j)	 (-4.935136033422977131e-01+1.615243139349280099e+00j)
 (1.495000000000000000e+02+0.000000000000000000e+00j)	 (-3.202628593927868694e-01+5.055419018329989633e-01j)	 (-4.744323717392815443e-01+1.640022332926385662e+00j)
 (1.500000000000000000e+02+0.000000000000000000e+00j)	 (-3.215451294420346162e-01+5.113255846653048664e-01j)	 (-4.679196723245011569e-01+1.648180380287470603e+00j)
 (1.525000000000000000e+02+0.000000000000000000e+00j)	 (-3.274136044829297765e-01+5.406310005012442410e-01j)	 (-4.344183404528443315e-01+1.688002713880772054e+00j)
 (1.530000000000000000e+02+0.000000000000000000e+00j)	 (-3.284749000480641223e-01+5.465605495313211604e-01j)	 (-4.275322065710203123e-01+1.695775501815782738e+00j)
 (1.550000000000000000e+02+0.000000000000000000e+00j)	 (-3.323481816711645331e-01+5.704591412438169140e-01j)	 (-3.993350656413315880e-01+1.726258789718198461e+00j)
 (1.560000000000000000e+02+0.000000000000000000e+00j)	 (-3.340587402950494500e-01+5.825279815556771990e-01j)	 (-3.848845738364692348e-01+1.741103790066415691e+00j)
 (1.575000000000000000e+02+0.000000000000000000e+00j)	 (-3.363259592260313680e-01+6.007685527317565555e-01j)	 (-3.628043159506363358e-01+1.762863406629310514e+00j)
 (1.590000000000000000e+02+0.000000000000000000e+00j)	 (-3.382408104990470843e-01+6.191834357555867641e-01j)	 (-3.402518201558553668e-01+1.783993361330085570e+00j)
 (1.605000000000000000e+02+0.000000000000000000e+00j)	 (-3.397834745598105055e-01+6.377285762916224954e-01j)	 (-3.172444871505178399e-01+1.804503136747643843e+00j)
 (1.620000000000000000e+02+0.000000000000000000e+00j)	 (-3.409582331693717938e-01+6.564145779014066706e-01j)	 (-2.938204415145872495e-01+1.824358241390301227e+00j)
 (1.630000000000000000e+02+0.000000000000000000e+00j)	 (-3.415407363474269875e-01+6.689455335267935343e-01j)	 (-2.779847697844518573e-01+1.837228142009828646e+00j)
 (1.650000000000000000e+02+0.000000000000000000e+00j)	 (-3.421978108563725751e-01+6.941768458905483996e-01j)	 (-2.458425489710769352e-01+1.862074504430816679e+00j)
 (1.655000000000000000e+02+0.000000000000000000e+00j)	 (-3.422507022447663916e-01+7.005051556759495091e-01j)	 (-2.377067568281421295e-01+1.868108509001912498e+00j)
 (1.680000000000000000e+02+0.000000000000000000e+00j)	 (-3.418923111385846481e-01+7.323516606014794927e-01j)	 (-1.965382086690825592e-01+1.897115924063804249e+00j)
 (1.685000000000000000e+02+0.000000000000000000e+00j)	 (-3.416922404535437385e-01+7.387573214240700237e-01j)	 (-1.882179641304642104e-01+1.902684179832985656e+00j)
 (1.710000000000000000e+02+0.000000000000000000e+00j)	 (-3.400365778658734905e-01+7.708984191551055964e-01j)	 (-1.461714563072595841e-01+1.929400173135929375e+00j)
 (1.715000000000000000e+02+0.000000000000000000e+00j)	 (-3.395666826904958913e-01+7.773351156138275098e-01j)	 (-1.376811695883190523e-01+1.934525369068887279e+00j)
 (1.740000000000000000e+02+0.000000000000000000e+00j)	 (-3.365820141444044733e-01+8.096664871593155510e-01j)	 (-9.493685164835241608e-02+1.958961969105199152e+00j)
 (1.745000000000000000e+02+0.000000000000000000e+00j)	 (-3.358534807516107557e-01+8.161534230563012304e-01j)	 (-8.634173730276917258e-02+1.963618641384281549e+00j)
 (1.765000000000000000e+02+0.000000000000000000e+00j)	 (-3.324810248472367391e-01+8.421069126053972731e-01j)	 (-5.174724797828106349e-02+1.981493825038524559e+00j)
 (1.775000000000000000e+02+0.000000000000000000e+00j)	 (-3.305217745212774560e-01+8.550888389609085927e-01j)	 (-3.437266727067084249e-02+1.989977095563639331e+00j)
 (1.795000000000000000e+02+0.000000000000000000e+00j)	 (-3.260670245579234683e-01+8.810849071358215490e-01j)	 (4.776647541053780088e-04+2.006055964188516505e+00j)
 (1.805000000000000000e+02+0.000000000000000000e+00j)	 (-3.235704119927225730e-01+8.940850217615154971e-01j)	 (1.794310598386067435e-02+2.013647448030792209e+00j)
 (1.825000000000000000e+02+0.000000000000000000e+00j)	 (-3.180461619619552316e-01+9.200578801285097530e-01j)	 (5.294782098816600002e-02+2.027935895331093974e+00j)
 (1.835000000000000000e+02+0.000000000000000000e+00j)	 (-3.150086050839470131e-01+9.330236783651739696e-01j)	 (7.046266077695634289e-02+2.034649134669057613e+00j)
 (1.855000000000000000e+02+0.000000000000000000e+00j)	 (-3.083960375863606940e-01+9.588934326098934591e-01j)	 (1.054902983077785628e-01+2.047217620410164862e+00j)
 (1.865000000000000000e+02+0.000000000000000000e+00j)	 (-3.048214394620998302e-01+9.718016440722945237e-01j)	 (1.229757792949481288e-01+2.053080598617138097e+00j)
 (1.885000000000000000e+02+0.000000000000000000e+00j)	 (-2.971373272162429746e-01+9.975199069641595973e-01j)	 (1.579017217138139750e-01+2.063970357841232062e+00j)
 (1.895000000000000000e+02+0.000000000000000000e+00j)	 (-2.930269668413341133e-01+1.010323213026092182e+00j)	 (1.753267600903430090e-01+2.069001140972101638e+00j)
 (1.915000000000000000e+02+0.000000000000000000e+00j)	 (-2.842841125711821348e-01+1.035818959008000695e+00j)	 (2.100496286999997408e-01+2.078275830610518238e+00j)
 (1.925000000000000000e+02+0.000000000000000000e+00j)	 (-2.796508791245918557e-01+1.048499593774774530e+00j)	 (2.273417701818714887e-01+2.082518384368631015e+00j)
 (1.950000000000000000e+02+0.000000000000000000e+00j)	 (-2.673154811457367219e-01+1.079982894435110419e+00j)	 (2.703322086238932886e-01+2.092006788633023806e+00j)
 (1.955000000000000000e+02+0.000000000000000000e+00j)	 (-2.647194431531630920e-01+1.086236491625381051e+00j)	 (2.788850648384956221e-01+2.093717342348352162e+00j)
 (1.980000000000000000e+02+0.000000000000000000e+00j)	 (-2.511111471396071382e-01+1.117268413171290664e+00j)	 (3.213922085647296645e-01+2.101360798316417533e+00j)
 (1.985000000000000000e+02+0.000000000000000000e+00j)	 (-2.482651983572646825e-01+1.123431161320860294e+00j)	 (3.298297533557461581e-01+2.102714652007441121e+00j)
 (2.010000000000000000e+02+0.000000000000000000e+00j)	 (-2.334201797621722196e-01+1.153954089608410394e+00j)	 (3.717484266761505451e-01+2.108605807202227123e+00j)
 (2.015000000000000000e+02+0.000000000000000000e+00j)	 (-2.303279931180483020e-01+1.159997483575996080e+00j)	 (3.800719558123716313e-01+2.109611135344369170e+00j)
 (2.040000000000000000e+02+0.000000000000000000e+00j)	 (-2.142860485979142249e-01+1.189934227553745449e+00j)	 (4.213225273913783209e-01+2.113849706624087776e+00j)
 (2.045000000000000000e+02+0.000000000000000000e+00j)	 (-2.109609019224892856e-01+1.195858309235581007e+00j)	 (4.295002519270160191e-01+2.114538084914023841e+00j)
 (2.070000000000000000e+02+0.000000000000000000e+00j)	 (-1.937654846525949104e-01+1.225148618801188638e+00j)	 (4.700102784537091294e-01+2.117214174286292661e+00j)
 (2.080000000000000000e+02+0.000000000000000000e+00j)	 (-1.866293048770159002e-01+1.236699979770075952e+00j)	 (4.860301822834571239e-01+2.117936470035310492e+00j)
 (2.100000000000000000e+02+0.000000000000000000e+00j)	 (-1.719173803183078331e-01+1.259503089417209676e+00j)	 (5.177502045116946228e-01+2.118812524578231660e+00j)
 (2.115000000000000000e+02+0.000000000000000000e+00j)	 (-1.605105373495491206e-01+1.276334919077807495e+00j)	 (5.412443258567556370e-01+2.118991472172769619e+00j)
 (2.130000000000000000e+02+0.000000000000000000e+00j)	 (-1.488007063878948877e-01+1.292933501738306568e+00j)	 (5.644728720466769545e-01+2.118767000056179128e+00j)
 (2.150000000000000000e+02+0.000000000000000000e+00j)	 (-1.327232807138565285e-01+1.314681672007369739e+00j)	 (5.950331503999141125e-01+2.117875036408902290e+00j)
 (2.160000000000000000e+02+0.000000000000000000e+00j)	 (-1.244902298301739929e-01+1.325378087523923387e+00j)	 (6.101387423673980681e-01+2.117188058149777063e+00j)
 (2.185000000000000000e+02+0.000000000000000000e+00j)	 (-1.033664463233008313e-01+1.351620274774666619e+00j)	 (6.473483057660318618e-01+2.114781848364189365e+00j)
 (2.190000000000000000e+02+0.000000000000000000e+00j)	 (-9.905466150228559030e-02+1.356788967744052998e+00j)	 (6.546928464624093280e-01+2.114185464407108306e+00j)
 (2.215000000000000000e+02+0.000000000000000000e+00j)	 (-7.704559917952857884e-02+1.382117406080141775e+00j)	 (6.909623720876432174e-01+2.110680069734542919e+00j)
 (2.220000000000000000e+02+0.000000000000000000e+00j)	 (-7.256208274885034282e-02+1.387087640290356694e+00j)	 (6.981206721779745772e-01+2.109875844483220853e+00j)
 (2.245000000000000000e+02+0.000000000000000000e+00j)	 (-4.973919379072577751e-02+1.411473237589121688e+00j)	 (7.334284720606623065e-01+2.105359832055231806e+00j)
 (2.255000000000000000e+02+0.000000000000000000e+00j)	 (-4.043194682607686996e-02+1.420996716654663761e+00j)	 (7.473284216596154383e-01+2.103328774610833563e+00j)
 (2.275000000000000000e+02+0.000000000000000000e+00j)	 (-2.152389792086117914e-02+1.439651746637875096e+00j)	 (7.747368038921796929e-01+2.098908455633557324e+00j)
 (2.290000000000000000e+02+0.000000000000000000e+00j)	 (-7.098746115476783913e-03+1.453288028390171904e+00j)	 (7.949498211118477542e-01+2.095299974719660785e+00j)
 (2.305000000000000000e+02+0.000000000000000000e+00j)	 (7.522971970384095819e-03+1.466621304870489029e+00j)	 (8.148696455461161836e-01+2.091445763156905446e+00j)
 (2.330000000000000000e+02+0.000000000000000000e+00j)	 (3.230253955778861208e-02+1.488163791304027095e+00j)	 (8.474175939621273468e-01+2.084499750920578709e+00j)
 (2.335000000000000000e+02+0.000000000000000000e+00j)	 (3.731423071402584224e-02+1.492363401417729607e+00j)	 (8.538298702501484483e-01+2.083039012206118645e+00j)
 (2.360000000000000000e+02+0.000000000000000000e+00j)	 (6.265628770029496586e-02+1.512853647164273063e+00j)	 (8.854069419955357123e-01+2.075386787779009978e+00j)
 (2.370000000000000000e+02+0.000000000000000000e+00j)	 (7.291342863913430339e-02+1.520802657136263836e+00j)	 (8.978129591724169911e-01+2.072173746053484145e+00j)
 (2.390000000000000000e+02+0.000000000000000000e+00j)	 (9.361675020449689022e-02+1.536278513162822046e+00j)	 (9.222397243591420324e-01+2.065495572622328524e+00j)
 (2.405000000000000000e+02+0.000000000000000000e+00j)	 (1.092973739360375562e-01+1.547509162263319471e+00j)	 (9.402245257648429444e-01+2.060286756011335374e+00j)
 (2.420000000000000000e+02+0.000000000000000000e+00j)	 (1.250971222062021715e-01+1.558422054070408347e+00j)	 (9.579241502748709891e-01+2.054911176063065170e+00j)
 (2.445000000000000000e+02+0.000000000000000000e+00j)	 (1.516735056573988993e-01+1.575898594054596424e+00j)	 (9.867990967447806128e-01+2.045603882330302437e+00j)
 (2.450000000000000000e+02+0.000000000000000000e+00j)	 (1.570230029601585864e-01+1.579295264276536992e+00j)	 (9.924769928595102986e-01+2.043694800338305750e+00j)
 (2.475000000000000000e+02+0.000000000000000000e+00j)	 (1.839128175945506927e-01+1.595703855534363003e+00j)	 (1.020422870223609557e+00+2.033922006012165440e+00j)
 (2.485000000000000000e+02+0.000000000000000000e+00j)	 (1.947345234150089643e-01+1.602021427124559416e+00j)	 (1.031390217758932693e+00+2.029912044502438118e+00j)
 (2.505000000000000000e+02+0.000000000000000000e+00j)	 (2.164658692770532467e-01+1.614228097185789190e+00j)	 (1.052960651244876367e+00+2.021737193816536937e+00j)
 (2.525000000000000000e+02+0.000000000000000000e+00j)	 (2.383015168914027759e-01+1.625877554023000826e+00j)	 (1.074055265014190352e+00+2.013364805801330260e+00j)
 (2.535000000000000000e+02+0.000000000000000000e+00j)	 (2.492517367947140183e-01+1.631491503760010620e+00j)	 (1.084426042679591973e+00+2.009108078146253362e+00j)
 (2.560000000000000000e+02+0.000000000000000000e+00j)	 (2.767061626904648852e-01+1.644920765228123694e+00j)	 (1.109852607932404700e+00+1.998286661206957415e+00j)
 (2.570000000000000000e+02+0.000000000000000000e+00j)	 (2.877137897144497192e-01+1.650054607691130437e+00j)	 (1.119820446419002469e+00+1.993890533752035621e+00j)
 (2.590000000000000000e+02+0.000000000000000000e+00j)	 (3.097534580647790525e-01+1.659913388367359355e+00j)	 (1.139424612789379676e+00+1.984985867945256555e+00j)
 (2.610000000000000000e+02+0.000000000000000000e+00j)	 (3.318181561123439982e-01+1.669234047380618868e+00j)	 (1.158586293428235381e+00+1.975951199373488398e+00j)
 (2.620000000000000000e+02+0.000000000000000000e+00j)	 (3.428545083153136108e-01+1.673691483954865777e+00j)	 (1.168006216148159249e+00+1.971390191895319166e+00j)
 (2.645000000000000000e+02+0.000000000000000000e+00j)	 (3.704337999479562216e-01+1.684265355043576440e+00j)	 (1.191085276262453974e+00+1.959866197679689837e+00j)
 (2.655000000000000000e+02+0.000000000000000000e+00j)	 (3.814590596015453583e-01+1.688268852574559498e+00j)	 (1.200131721355812697e+00+1.955212467094728401e+00j)
 (2.675000000000000000e+02+0.000000000000000000e+00j)	 (4.034783604582544703e-01+1.695889188216909593e+00j)	 (1.217918151481929945e+00+1.945836996456352441e+00j)
 (2.695000000000000000e+02+0.000000000000000000e+00j)	 (4.254520366605830661e-01+1.703007940947237397e+00j)	 (1.235297931973140084e+00+1.936385106955109903e+00j)
 (2.705000000000000000e+02+0.000000000000000000e+00j)	 (4.364179948219364391e-01+1.706382785320878392e+00j)	 (1.243837001880312876e+00+1.931631516476135069e+00j)
 (2.730000000000000000e+02+0.000000000000000000e+00j)	 (4.637503678493247739e-01+1.714285687501239552e+00j)	 (1.264760280181071339e+00+1.919679311819328937e+00j)
 (2.740000000000000000e+02+0.000000000000000000e+00j)	 (4.746475380461523397e-01+1.717237132107252817e+00j)	 (1.272962390822995671e+00+1.914875818970397603e+00j)
 (2.760000000000000000e+02+0.000000000000000000e+00j)	 (4.963692915332765798e-01+1.722786489593861603e+00j)	 (1.289083471654840496e+00+1.905231128494102588e+00j)
 (2.785000000000000000e+02+0.000000000000000000e+00j)	 (5.233736806418277654e-01+1.729073988457028754e+00j)	 (1.308715573967635937e+00+1.893121010014208183e+00j)
 (2.790000000000000000e+02+0.000000000000000000e+00j)	 (5.287530126861675894e-01+1.730247683654191793e+00j)	 (1.312573477602749339e+00+1.890693729929405098e+00j)
 (2.815000000000000000e+02+0.000000000000000000e+00j)	 (5.555305860979522503e-01+1.735701240388313860e+00j)	 (1.331535583557113434e+00+1.878529753220640419e+00j)
 (2.830000000000000000e+02+0.000000000000000000e+00j)	 (5.714970222476891681e-01+1.738645810764957833e+00j)	 (1.342652729741305340e+00+1.871218427809655527e+00j)
 (2.845000000000000000e+02+0.000000000000000000e+00j)	 (5.873811971301258206e-01+1.741356184529897710e+00j)	 (1.353576699140251804e+00+1.863897753180149941e+00j)
 (2.870000000000000000e+02+0.000000000000000000e+00j)	 (6.136666613899417477e-01+1.745359244025726397e+00j)	 (1.371368264999711872e+00+1.851686206741969709e+00j)
 (2.875000000000000000e+02+0.000000000000000000e+00j)	 (6.188940776023156287e-01+1.746083786416728678e+00j)	 (1.374866551580692597e+00+1.849244472055813215e+00j)
 (2.900000000000000000e+02+0.000000000000000000e+00j)	 (6.448768558966576636e-01+1.749334538297646180e+00j)	 (1.392053164140178767e+00+1.837033468720170593e+00j)
 (2.925000000000000000e+02+0.000000000000000000e+00j)	 (6.705877329927838471e-01+1.751986421477311096e+00j)	 (1.408751106565167444e+00+1.824836244516704564e+00j)
 (2.930000000000000000e+02+0.000000000000000000e+00j)	 (6.756973270250210550e-01+1.752448117719307197e+00j)	 (1.412032216345816771e+00+1.822397617758401589e+00j)
 (2.955000000000000000e+02+0.000000000000000000e+00j)	 (7.010662111365586480e-01+1.754412788035980109e+00j)	 (1.428164766784978834e+00+1.810226263066508245e+00j)
 (2.970000000000000000e+02+0.000000000000000000e+00j)	 (7.161437976354025903e-01+1.755322957141570939e+00j)	 (1.437626267856690676e+00+1.802938951031676229e+00j)
 (2.985000000000000000e+02+0.000000000000000000e+00j)	 (7.311109565219575668e-01+1.756043689568757893e+00j)	 (1.446924466010655053e+00+1.795664379381498588e+00j)
 (3.010000000000000000e+02+0.000000000000000000e+00j)	 (7.558058618995429079e-01+1.756829115012841225e+00j)	 (1.462072634206654564e+00+1.783572583652959009e+00j)
 (3.020000000000000000e+02+0.000000000000000000e+00j)	 (7.655945013376166397e-01+1.757000456396619947e+00j)	 (1.468012914747364839e+00+1.778750370359833521e+00j)
 (3.040000000000000000e+02+0.000000000000000000e+00j)	 (7.850130546335223336e-01+1.757107809739317350e+00j)	 (1.479692426560960783e+00+1.769129792069030760e+00j)
 (3.065000000000000000e+02+0.000000000000000000e+00j)	 (8.089886445193719133e-01+1.756812936773766154e+00j)	 (1.493924242164418992e+00+1.757155198159300991e+00j)
 (3.070000000000000000e+02+0.000000000000000000e+00j)	 (8.137435769719978396e-01+1.756698273672907318e+00j)	 (1.496722551114098465e+00+1.754768238010784964e+00j)
 (3.095000000000000000e+02+0.000000000000000000e+00j)	 (8.373118371360297463e-01+1.755859283514411340e+00j)	 (1.510480778398230362e+00+1.742870915115600994e+00j)
 (3.120000000000000000e+02+0.000000000000000000e+00j)	 (8.605347218684631372e-01+1.754590020460923272e+00j)	 (1.523857874084684427e+00+1.731043637600901963e+00j)
 (3.125000000000000000e+02+0.000000000000000000e+00j)	 (8.651369098729244644e-01+1.754287592178135347e+00j)	 (1.526488146188816231e+00+1.728685221056363241e+00j)
 (3.150000000000000000e+02+0.000000000000000000e+00j)	 (8.879382563490167968e-01+1.752528881825651252e+00j)	 (1.539425163218874903e+00+1.716945474360389801e+00j)
 (3.170000000000000000e+02+0.000000000000000000e+00j)	 (9.059235268618710535e-01+1.750840113813079357e+00j)	 (1.549518539814892959e+00+1.707610239355358051e+00j)
 (3.180000000000000000e+02+0.000000000000000000e+00j)	 (9.148300084515388342e-01+1.749906188451265443e+00j)	 (1.554482143370639058e+00+1.702963253486132089e+00j)
 (3.205000000000000000e+02+0.000000000000000000e+00j)	 (9.368472065572777119e-01+1.747317647110280259e+00j)	 (1.566653389914303807e+00+1.691401928487193063e+00j)
 (3.225000000000000000e+02+0.000000000000000000e+00j)	 (9.542014657654800391e-01+1.744996793399824275e+00j)	 (1.576151651917374164e+00+1.682215723069143465e+00j)
 (3.235000000000000000e+02+0.000000000000000000e+00j)	 (9.627913620688512975e-01+1.743755552809544973e+00j)	 (1.580823813338144035e+00+1.677642964795725167e+00j)
 (3.260000000000000000e+02+0.000000000000000000e+00j)	 (9.840146650474252965e-01+1.740428348753796595e+00j)	 (1.592283045368592331e+00+1.666276371856519889e+00j)
 (3.275000000000000000e+02+0.000000000000000000e+00j)	 (9.965744086307928296e-01+1.738282738669406413e+00j)	 (1.599010766802317907e+00+1.659500836897254583e+00j)
 (3.290000000000000000e+02+0.000000000000000000e+00j)	 (1.009004393144107947e+00+1.736032377422905171e+00j)	 (1.605628862123247735e+00+1.652757928602293758e+00j)
 (3.315000000000000000e+02+0.000000000000000000e+00j)	 (1.029432699237730287e+00+1.732049993887563977e+00j)	 (1.616424888852536323e+00+1.641596884488387698e+00j)
 (3.330000000000000000e+02+0.000000000000000000e+00j)	 (1.041515890751953943e+00+1.729528413304873391e+00j)	 (1.622764967641631362e+00+1.634946443045423248e+00j)
 (3.345000000000000000e+02+0.000000000000000000e+00j)	 (1.053470024765185808e+00+1.726911607249711711e+00j)	 (1.629003824190654814e+00+1.628332447023275176e+00j)
 (3.370000000000000000e+02+0.000000000000000000e+00j)	 (1.073108533689627775e+00+1.722350997138332840e+00j)	 (1.639181806298021904e+00+1.617385968933937157e+00j)
 (3.385000000000000000e+02+0.000000000000000000e+00j)	 (1.084719359675115014e+00+1.719497792079873522e+00j)	 (1.645160713405474429e+00+1.610866893930726684e+00j)
 (3.400000000000000000e+02+0.000000000000000000e+00j)	 (1.096203141426026706e+00+1.716563257465307357e+00j)	 (1.651045961188521094e+00+1.604383005382968630e+00j)
 (3.425000000000000000e+02+0.000000000000000000e+00j)	 (1.115059617811664960e+00+1.711495271317563738e+00j)	 (1.660650267989224993e+00+1.593658017433102536e+00j)
 (3.440000000000000000e+02+0.000000000000000000e+00j)	 (1.126205616491378958e+00+1.708355248810101923e+00j)	 (1.666293150696683378e+00+1.587271428284965813e+00j)
 (3.455000000000000000e+02+0.000000000000000000e+00j)	 (1.137225299547579338e+00+1.705140863655238759e+00j)	 (1.671848898773264480e+00+1.580922398638726190e+00j)
 (3.480000000000000000e+02+0.000000000000000000e+00j)	 (1.155316962556020899e+00+1.699631262542808940e+00j)	 (1.680917036712533230e+00+1.570422532936859739e+00j)
 (3.495000000000000000e+02+0.000000000000000000e+00j)	 (1.166005957726079290e+00+1.696238422513417055e+00j)	 (1.686246636233489138e+00+1.564172993755853946e+00j)
 (3.510000000000000000e+02+0.000000000000000000e+00j)	 (1.176572880895491835e+00+1.692783686651240682e+00j)	 (1.691494939819718768e+00+1.557959526679710827e+00j)
 (3.535000000000000000e+02+0.000000000000000000e+00j)	 (1.193913645564361747e+00+1.686894485840348956e+00j)	 (1.700065210309666952e+00+1.547686181069971356e+00j)
 (3.555000000000000000e+02+0.000000000000000000e+00j)	 (1.207545668446928566e+00+1.682069893527191606e+00j)	 (1.706765966988545991e+00+1.539542892471831292e+00j)
 (3.565000000000000000e+02+0.000000000000000000e+00j)	 (1.214281660470006408e+00+1.679622732260888984e+00j)	 (1.710065837773954378e+00+1.535495934470219037e+00j)
 (3.590000000000000000e+02+0.000000000000000000e+00j)	 (1.230894717394857452e+00+1.673408511826585343e+00j)	 (1.718170182995866213e+00+1.525450362515692548e+00j)
 (3.610000000000000000e+02+0.000000000000000000e+00j)	 (1.243950272633141951e+00+1.668340833916713617e+00j)	 (1.724509213294540100e+00+1.517489115100525421e+00j)
 (3.620000000000000000e+02+0.000000000000000000e+00j)	 (1.250400665705054815e+00+1.665777004740457201e+00j)	 (1.727631807011364540e+00+1.513533567876944375e+00j)
 (3.645000000000000000e+02+0.000000000000000000e+00j)	 (1.266304886331206303e+00+1.659285901596797119e+00j)	 (1.735303037398997272e+00+1.503714871452106472e+00j)
 (3.670000000000000000e+02+0.000000000000000000e+00j)	 (1.281896302333681792e+00+1.652682761442604509e+00j)	 (1.742786291739041094e+00+1.494000233577290615e+00j)
 (3.675000000000000000e+02+0.000000000000000000e+00j)	 (1.284976619958445143e+00+1.651349985751061400e+00j)	 (1.744261304066679230e+00+1.492069428365098815e+00j)
 (3.700000000000000000e+02+0.000000000000000000e+00j)	 (1.300197735376843688e+00+1.644627013747774313e+00j)	 (1.751527408352584247e+00+1.482477629705450051e+00j)
 (3.725000000000000000e+02+0.000000000000000000e+00j)	 (1.315115234501705199e+00+1.637814061951064382e+00j)	 (1.758618395079187824e+00+1.472986190661799144e+00j)
 (3.730000000000000000e+02+0.000000000000000000e+00j)	 (1.318063219563599731e+00+1.636441802248872257e+00j)	 (1.760016330163016507e+00+1.471099956245530249e+00j)
 (3.755000000000000000e+02+0.000000000000000000e+00j)	 (1.332624352280325830e+00+1.629528664642768687e+00j)	 (1.766904577386598119e+00+1.461730480785743858e+00j)
 (3.780000000000000000e+02+0.000000000000000000e+00j)	 (1.346894045601205292e+00+1.622540665015351102e+00j)	 (1.773629136172818255e+00+1.452461476788546646e+00j)
 (3.790000000000000000e+02+0.000000000000000000e+00j)	 (1.352521374786264330e+00+1.619727355272376546e+00j)	 (1.776274411743600901e+00+1.448781585139957251e+00j)
 (3.810000000000000000e+02+0.000000000000000000e+00j)	 (1.363639663378363620e+00+1.614068038169758967e+00j)	 (1.781490020061076152e+00+1.441469985945399213e+00j)
 (3.835000000000000000e+02+0.000000000000000000e+00j)	 (1.377286658549401244e+00+1.606942657946461628e+00j)	 (1.787871478563584526e+00+1.432418818611534306e+00j)
 (3.855000000000000000e+02+0.000000000000000000e+00j)	 (1.388005348730919186e+00+1.601203458014278880e+00j)	 (1.792870316414678644e+00+1.425248876020537736e+00j)
 (3.865000000000000000e+02+0.000000000000000000e+00j)	 (1.393299248940681023e+00+1.598322457195457069e+00j)	 (1.795335006283235835e+00+1.421686716797578409e+00j)
